2,1.4429091917380E-03
5,5.7676247924440E-04
10,5.3489556866100E-04
50,6.7005275934530E-05
100,3.2267253423960E-05
150,2.0688880923540E-05
200,1.5260613736410E-05
250,9.1160983087330E-06
300,7.1241819054470E-06
350,5.8199600027090E-06
400,4.9467959892460E-06
450,4.1773513059450E-06
500,3.5498990253760E-06
550,3.0891073443680E-06
600,2.5756034609450E-06
650,2.0006310278120E-06
700,1.4214251651600E-06
750,1.0429031999260E-06
800,1.1037075159780E-06,800,1.0909830418420E-06
810,1.1309411332480E-06
820,1.1858069734510E-06
830,1.2182039405800E-06
840,1.2954540109610E-06
850,1.3463159779860E-06
860,1.3154883308710E-06
870,1.4171766888280E-06
880,1.4271249537890E-06
890,1.4687030609740E-06
900,1.4740628464560E-06,900,1.4675536942570E-06
950,1.4946620232600E-06
1500,5.9473568831790E-07
1600,5.1204720512520E-07
1700,4.3390934147860E-07
1800,4.0184724942190E-07
1900,3.7556663242380E-07
2000,3.2379489699970E-07
2100,2.7481092883670E-07
2200,2.3248985145100E-07
2300,2.0764620584570E-07
2400,1.7572356279400E-07
2500,1.4662397867180E-07
2500,8.3576465381480E-08
2400,7.6400112837850E-08
2300,6.8100923293930E-08
2200,6.2937719132660E-08
2100,5.9135598965680E-08
2000,5.6592385390730E-08
1900,5.3805045129440E-08
1800,4.9504878618730E-08
1700,4.6354083633630E-08
1600,4.3060394071990E-08
1500,4.0133866341470E-08
950,2.1953006197310E-08
900,1.9430098399720E-08
890,1.8712982006730E-08
880,1.8348349331210E-08
870,1.7790084052810E-08
860,1.6734201726900E-08
850,1.6516042813560E-08
840,1.6107309363550E-08
830,1.5498440487750E-08
820,1.5432063440360E-08
810,1.4964975149600E-08
800,1.4870206515870E-08
750,1.4577666149200E-08
700,1.6293823215580E-08
650,1.8461925750290E-08
600,1.9662693068450E-08
550,2.0225068444460E-08
500,2.0013497901110E-08
450,1.8486555544580E-08
400,1.6859240267500E-08
350,1.6359499017820E-08
300,1.5864083971370E-08
250,1.6306359018800E-08
200,2.0049567100320E-08
150,2.3103831046700E-08
100,2.0407274206220E-08
50,1.9163242703630E-08
10,4.0512775743140E-08
5,5.4208201667860E-08
2,8.7115413023420E-08
