10 1.2589254e-07 3267 3267 3267 1960 1775
10 1.2589254e-08 4000 4000 4000 2375 2104
10 1.5848932e-07 2000 2000 2000 1190 1064
10 1.5848932e-08 4000 4000 4000 2398 2156
10 1.9952623e-07 3000 3000 3000 1767 1580
10 1.9952623e-08 1408 1408 1408 816 729
10 1e-06 2423 2423 2422 1397 1244
10 1e-07 3000 3000 2999 1791 1620
10 1e-08 3462 3462 3462 2046 1838
10 2.5118864e-07 2000 2000 2000 1218 1097
10 2.5118864e-08 3000 3000 3000 1839 1654
10 3.1622777e-07 2332 2332 2332 1405 1268
10 3.1622777e-08 2170 2170 2170 1286 1150
10 3.1622777e-09 2176 2176 2176 1328 1186
10 3.9810717e-07 2799 2799 2799 1695 1529
10 3.9810717e-08 2000 2000 2000 1191 1077
10 3.9810717e-09 2354 2354 2354 1412 1276
10 5.0118723e-07 3000 3000 3000 1792 1601
10 5.0118723e-08 1264 1264 1264 744 656
10 5.0118723e-09 3000 3000 2999 1759 1588
10 6.3095734e-07 3000 3000 2999 1808 1636
10 6.3095734e-08 3000 3000 3000 1782 1627
10 6.3095734e-09 1384 1384 1383 847 756
10 7.9432823e-07 3294 3294 3293 1959 1748
10 7.9432823e-08 3000 3000 2998 1779 1569
10 7.9432823e-09 1705 1705 1705 1005 904
1.4 1.2589254e-05 4000 4000 3991 1242 1076
1.4 1.2589254e-06 5000 5000 4978 1559 1349
1.4 1.2589254e-07 5000 5000 4978 1558 1348
1.4 1.2589254e-08 5000 5000 4977 1509 1306
1.4 1.5848932e-05 5000 5000 4981 1571 1370
1.4 1.5848932e-06 5000 5000 4978 1563 1359
1.4 1.5848932e-07 3000 3000 2986 963 825
1.4 1.5848932e-08 4000 4000 3971 1304 1139
1.4 1.9952623e-05 3000 3000 2994 918 804
1.4 1.9952623e-06 5000 5000 4982 1586 1353
1.4 1.9952623e-07 5000 5000 4971 1565 1386
1.4 1.9952623e-08 4000 4000 3985 1186 1029
1.4 1e-05 5000 5000 4976 1519 1331
1.4 1e-06 5000 5000 4982 1585 1359
1.4 1e-08 5000 5000 4966 1640 1418
1.4 2.5118864e-05 5000 5000 4981 1533 1325
1.4 2.5118864e-06 5000 5000 4986 1512 1320
1.4 2.5118864e-07 4000 4000 3979 1267 1111
1.4 2.5118864e-08 5000 5000 4977 1528 1331
1.4 3.1622777e-05 4000 4000 3979 1223 1057
1.4 3.1622777e-06 5000 5000 4981 1595 1385
1.4 3.1622777e-07 5000 5000 4970 1574 1364
1.4 3.1622777e-08 5000 5000 4973 1575 1375
1.4 3.1622777e-09 4000 4000 3986 1263 1102
1.4 3.9810717e-06 5000 5000 4977 1523 1321
1.4 3.9810717e-07 5000 5000 4975 1588 1406
1.4 3.9810717e-08 5000 5000 4977 1567 1371
1.4 3.9810717e-09 5000 5000 4977 1606 1375
1.4 5.0118723e-06 4000 4000 3977 1257 1081
1.4 5.0118723e-07 5000 5000 4982 1524 1328
1.4 5.0118723e-08 4000 4000 3987 1200 1026
1.4 5.0118723e-09 4000 4000 3989 1261 1113
1.4 6.3095734e-06 4000 4000 3976 1216 1050
1.4 6.3095734e-07 4000 4000 3985 1257 1096
1.4 6.3095734e-08 5000 5000 4983 1576 1356
1.4 6.3095734e-09 5000 5000 4970 1569 1380
1.4 7.9432823e-06 5000 5000 4978 1529 1328
1.4 7.9432823e-07 4000 4000 3979 1276 1101
1.4 7.9432823e-08 4000 4000 3987 1199 1038
1.4 7.9432823e-09 5000 5000 4981 1538 1324
1.5 1.2589254e-05 3844 3844 3830 1172 1002
1.5 1.2589254e-06 5000 5000 4977 1632 1383
1.5 1.2589254e-07 5000 5000 4984 1568 1333
1.5 1.2589254e-08 4000 4000 3985 1244 1080
1.5 1.5848932e-05 5000 5000 4983 1560 1329
1.5 1.5848932e-06 4000 4000 3988 1203 1036
1.5 1.5848932e-07 5000 5000 4990 1505 1266
1.5 1.5848932e-08 5000 5000 4983 1521 1307
1.5 1.9952623e-05 5000 5000 4983 1581 1352
1.5 1.9952623e-06 5000 5000 4977 1554 1326
1.5 1.9952623e-08 5000 5000 4983 1481 1285
1.5 1e-05 3000 3000 2987 878 776
1.5 1e-06 5000 5000 4977 1580 1358
1.5 1e-07 5000 5000 4983 1555 1335
1.5 1e-08 5000 5000 4988 1535 1332
1.5 2.5118864e-05 4000 4000 3981 1238 1087
1.5 2.5118864e-06 4810 4810 4784 1447 1237
1.5 2.5118864e-07 5000 5000 4979 1594 1355
1.5 2.5118864e-08 4000 4000 3975 1234 1057
1.5 3.1622777e-05 4000 4000 3983 1258 1072
1.5 3.1622777e-06 5000 5000 4984 1568 1355
1.5 3.1622777e-07 5000 5000 4987 1527 1305
1.5 3.1622777e-08 5000 5000 4985 1474 1274
1.5 3.1622777e-09 5000 5000 4984 1576 1340
1.5 3.9810717e-06 5000 5000 4981 1588 1364
1.5 3.9810717e-07 5000 5000 4975 1606 1383
1.5 3.9810717e-08 5000 5000 4984 1539 1319
1.5 3.9810717e-09 5000 5000 4987 1567 1342
1.5 5.0118723e-06 5000 5000 4981 1592 1348
1.5 5.0118723e-07 4833 4833 4817 1502 1296
1.5 5.0118723e-08 5000 5000 4983 1526 1295
1.5 5.0118723e-09 5000 5000 4983 1567 1335
1.5 6.3095734e-07 5000 5000 4991 1577 1358
1.5 6.3095734e-08 5000 5000 4980 1638 1404
1.5 6.3095734e-09 4000 4000 3985 1180 1016
1.5 7.9432823e-06 4000 4000 3983 1227 1046
1.5 7.9432823e-07 5000 5000 4981 1511 1287
1.5 7.9432823e-08 4000 4000 3982 1255 1075
1.5 7.9432823e-09 5000 5000 4977 1551 1313
