5,1.07958851979270000E-02
10,6.49680132021400000E-04
50,1.17876075968470000E-04
100,5.58951704200300000E-05
150,3.73252662463200000E-05
200,2.66818537428700000E-05
250,1.57370816639190000E-05
300,1.22386811485770000E-05
350,1.04375051505260000E-05
400,8.08616739714200000E-06
450,7.17120850043900000E-06
500,5.68809727258800000E-06
550,5.24701096269900000E-06
600,4.25054430932300000E-06
650,2.91763858230420000E-06
700,2.11710107544120000E-06
750,1.43879568373280000E-06
800,1.45579001874470000E-06
810,1.52336561374530000E-06
820,1.60101923078530000E-06
830,1.61717743725040000E-06
840,1.74202463239210000E-06
850,1.73933874914680000E-06
860,1.71656180598540000E-06
870,1.44439641964560000E-06
880,1.54659423103720000E-06
890,1.77591434899730000E-06
900,1.42832158709100000E-06
950,1.48650029593100000E-06
1000,1.38083249912600000E-06
1100,1.22748727891400000E-06
1200,1.09860861418600000E-06
1300,9.12685182941800000E-07
1400,1.25839482459210000E-06
1500,1.18914246611910000E-06
1600,1.02096692452570000E-06
1700,8.49555089252300000E-07
1800,8.38641778460600000E-07
1900,8.11826215927100000E-07
2000,7.02621001597200000E-07
2100,6.07930274561100000E-07
2200,5.09921383280900000E-07
2300,2.97592512461300000E-07
2400,2.73677440774000000E-07
2500,2.59634260494300000E-07
2600,2.41449883395200000E-07
2700,2.30365267241000000E-07
2800,2.21464948635300000E-07
2900,2.00634216352500000E-07
3000,1.84866406785100000E-07
3100,1.81118161049500000E-07
3200,1.70099877167500000E-07
3300,1.61704088248100000E-07
3400,1.48517968463600000E-07
3500,1.42476750003300000E-07
3600,1.29254597617200000E-07
3700,1.16881291025100000E-07
3800,1.04341481790400000E-07
3900,9.10420440885200000E-08
4000,7.97506075039200000E-08
4100,5.32888072935200000E-08
4100,4.94804909399300E-08
4000,4.22557680554600E-08
3900,4.01432010027400E-08
3800,3.86859262900100E-08
3700,3.76320606504700E-08
3600,3.72001764622400E-08
3500,3.56591510861000E-08
3400,3.52024588911700E-08
3300,3.44285712255800E-08
3200,3.38658515245200E-08
3100,3.34149641871400E-08
3000,3.37874176342000E-08
2900,3.22346530390700E-08
2800,3.19581771651000E-08
2700,3.02553373693800E-08
2600,2.93778493884300E-08
2500,2.85396077597600E-08
2400,2.78493459437700E-08
2300,2.70296859632100E-08
2200,2.67727510704400E-08
2100,2.59263870356000E-08
2000,2.56849071438200E-08
1900,2.53610949490000E-08
1800,2.40646195454600E-08
1700,2.33112198361200E-08
1600,2.35648673827200E-08
1500,2.30436356582100E-08
1400,2.27452125714600E-08
1300,3.50224077486400E-08
1200,3.07168021222200E-08
1100,2.64439909585800E-08
1000,2.21569001217000E-08
950,1.96786816488800E-08
870,1.54903417740000E-08
860,1.38612054289500E-08
850,1.51896931261300E-08
830,1.33902905290800E-08
810,1.38613330959600E-08
800,1.34307417979500E-08
750,1.35076562516300E-08
700,1.49884595429000E-08
600,1.46263512923900E-08
550,1.39832782608500E-08
500,2.27013664911800E-08
450,2.07064191034300E-08
400,1.74077643906400E-08
350,1.54858839367700E-08
300,1.55951300230100E-08
250,1.57617705126800E-08
200,1.99633766177900E-08
150,2.22822991226000E-08
100,2.12885459855400E-08
50,1.91123900494400E-08
10,3.93996169900200E-08
5,5.41864875125400E-08
2,6.41685166427500E-08
