0.002 0.00012589254 0.033257748 0 0.0 0.0
0.002 0.00015848932 0.033919598 0 0.0 0.0
0.002 0.00019952623 0.035195668 0 0.0 0.0
0.002 0.0001 0.039878849 0 0.0 0.0
0.002 0.00025118864 0.037588295 0 0.0 0.0
0.002 0.00031622777 0.03443973 0 0.0 0.0
0.002 0.001 0.033727662 0 0.0 0.0
0.002 0.0031622777 0.029832038 0 0.0 0.0
0.002 0.01 0.036090226 0 0.0 0.0
0.002 0.031622777 0.034371108 0 0.0 0.0
0.002 0.1 0.030665669 0 0.0 0.0
0.002 1.2589254e-05 0.033416459 0 0.0 0.0
0.002 1.2589254e-06 0.038230885 0 0.0 0.0
0.002 1.2589254e-07 0.036231884 0 0.0 0.0
0.002 1.2589254e-08 0.029764882 0 0.0 0.0
0.002 1.2589254e-09 0.037046246 0 0.0 0.0
0.002 1.5848932e-05 0.040826487 0 0.0 0.0
0.002 1.5848932e-06 0.033366534 0 0.0 0.0
0.002 1.5848932e-07 0.034690799 0 0.0 0.0
0.002 1.5848932e-08 0.036561265 0 0.0 0.0
0.002 1.5848932e-09 0.02994012 0 0.0 0.0
0.002 1.9952623e-05 0.032459426 0 0.0 0.0
0.002 1.9952623e-06 0.032217782 0 0.0 0.0
0.002 1.9952623e-07 0.034646062 0 0.0 0.0
0.002 1.9952623e-08 0.033224264 0 0.0 0.0
0.002 1.9952623e-09 0.032322228 0 0.0 0.0
0.002 1e-05 0.032704403 0 0.0 0.0
0.002 1e-06 0.033033033 0 0.0 0.0
0.002 1e-07 0.029324056 0 0.0 0.0
0.002 1e-08 0.029594628 0 0.0 0.0
0.002 1e-09 0.031375502 0 0.0 0.0
0.002 2.5118864e-05 0.03204005 0 0.0 0.0
0.002 2.5118864e-06 0.035035776 0 0.0 0.0
0.002 2.5118864e-07 0.035920623 0 0.0 0.0
0.002 2.5118864e-08 0.037027771 0 0.0 0.0
0.002 2.5118864e-09 0.032901296 0 0.0 0.0
0.002 3.1622777e-05 0.036963533 0 0.0 0.0
0.002 3.1622777e-06 0.04071946 0 0.0 0.0
0.002 3.1622777e-07 0.037380833 0 0.0 0.0
0.002 3.1622777e-08 0.036898529 0 0.0 0.0
0.002 3.1622777e-09 0.035422343 0 0.0 0.0
0.002 3.9810717e-05 0.035255603 0 0.0 0.0
0.002 3.9810717e-06 0.035615751 0 0.0 0.0
0.002 3.9810717e-07 0.034143945 0 0.0 0.0
0.002 3.9810717e-08 0.034754745 0 0.0 0.0
0.002 3.9810717e-09 0.038757764 0 0.0 0.0
0.002 5.0118723e-05 0.036204744 0 0.0 0.0
0.002 5.0118723e-06 0.0355 0 0.0 0.0
0.002 5.0118723e-07 0.035118306 0 0.0 0.0
0.002 5.0118723e-08 0.036090226 0 0.0 0.0
0.002 5.0118723e-09 0.034396184 0 0.0 0.0
0.002 6.3095734e-05 0.031019202 0 0.0 0.0
0.002 6.3095734e-06 0.037552848 0 0.0 0.0
0.002 6.3095734e-07 0.031383379 0 0.0 0.0
0.002 6.3095734e-08 0.03627204 0 0.0 0.0
0.002 6.3095734e-09 0.037111334 0 0.0 0.0
0.002 7.9432823e-05 0.033366288 0 0.0 0.0
0.002 7.9432823e-06 0.031639263 0 0.0 0.0
0.002 7.9432823e-07 0.034620174 0 0.0 0.0
0.002 7.9432823e-08 0.039549437 0 0.0 0.0
0.002 7.9432823e-09 0.03555333 0 0.0 0.0
0.005 0.00012589254 0.03517316 0 0.0 0.0
0.005 0.00015848932 0.033404596 0 0.0 0.0
0.005 0.00019952623 0.029481442 0 0.0 0.0
0.005 0.0001 0.027910686 0 0.0 0.0
0.005 0.00025118864 0.025998392 0 0.0 0.0
0.005 0.00031622777 0.028997074 0 0.0 0.0
0.005 0.001 0.030982906 0 0.0 0.0
0.005 0.0031622777 0.033156499 0 0.0 0.0
0.005 0.01 0.030150754 0 0.0 0.0
0.005 0.031622777 0.028533333 0 0.0 0.0
0.005 0.1 0.031216931 0 0.0 0.0
0.005 1.2589254e-05 0.029967603 0 0.0 0.0
