0.002 0.00012589254 5000 4944 4610 4569 1246 776
0.002 0.00015848932 5000 4946 4607 4563 1283 823
0.002 0.00019952623 5000 4941 4602 4553 1273 806
0.002 0.0001 5000 4952 4624 4578 1262 786
0.002 0.00025118864 5000 4933 4588 4536 1272 805
0.002 0.00031622777 5000 4950 4582 4539 1289 800
0.002 0.001 5000 4945 4625 4579 1305 815
0.002 0.0031622777 5000 4942 4588 4540 1283 816
0.002 0.01 5000 4952 4627 4574 1248 792
0.002 0.031622777 5000 4941 4635 4591 1280 802
0.002 0.1 5000 4935 4624 4570 1257 772
0.002 1.2589254e-05 5000 4932 4610 4568 1287 831
0.002 1.2589254e-06 5000 4946 4617 4579 1258 791
0.002 1.2589254e-07 5000 4942 4599 4551 1274 816
0.002 1.2589254e-08 5000 4943 4576 4531 1289 811
0.002 1.2589254e-09 5000 4932 4606 4553 1249 775
0.002 1.5848932e-05 5000 4930 4599 4558 1232 822
0.002 1.5848932e-06 5000 4933 4622 4578 1361 846
0.002 1.5848932e-07 5000 4936 4625 4592 1301 845
0.002 1.5848932e-08 5000 4941 4634 4584 1280 822
0.002 1.5848932e-09 5000 4944 4606 4555 1264 801
0.002 1.9952623e-05 5000 4945 4631 4593 1296 799
0.002 1.9952623e-06 5000 4936 4612 4573 1273 766
0.002 1.9952623e-07 5000 4932 4625 4590 1296 826
0.002 1.9952623e-08 5000 4940 4602 4556 1275 779
0.002 1.9952623e-09 5000 4937 4583 4534 1274 810
0.002 1e-05 5000 4949 4619 4586 1298 827
0.002 1e-06 5000 4935 4605 4567 1274 809
0.002 1e-07 5000 4943 4569 4524 1282 843
0.002 1e-08 5000 4944 4585 4542 1249 766
0.002 1e-09 5000 4949 4595 4555 1226 765
0.002 2.5118864e-05 5000 4942 4614 4576 1273 790
0.002 2.5118864e-06 5000 4941 4603 4555 1251 792
0.002 2.5118864e-07 5000 4949 4631 4584 1280 796
0.002 2.5118864e-08 5000 4926 4592 4560 1313 822
0.002 2.5118864e-09 5000 4940 4598 4547 1313 832
0.002 3.1622777e-05 5000 4941 4601 4552 1242 793
0.002 3.1622777e-06 5000 4951 4588 4544 1271 805
0.002 3.1622777e-07 5000 4923 4597 4550 1269 787
0.002 3.1622777e-08 5000 4943 4622 4566 1343 823
0.002 3.1622777e-09 5000 4935 4598 4558 1291 831
0.002 3.9810717e-05 5000 4953 4623 4582 1250 792
0.002 3.9810717e-06 5000 4943 4602 4552 1303 814
0.002 3.9810717e-07 5000 4935 4583 4537 1287 826
0.002 3.9810717e-08 5000 4933 4586 4540 1265 783
0.002 3.9810717e-09 5000 4945 4629 4595 1304 837
0.002 5.0118723e-05 5000 4933 4608 4561 1276 825
0.002 5.0118723e-06 5000 4937 4612 4562 1246 817
0.002 5.0118723e-07 5000 4952 4653 4596 1242 801
0.002 5.0118723e-08 5000 4947 4613 4572 1273 797
0.002 5.0118723e-09 5000 4939 4629 4589 1267 773
0.002 6.3095734e-05 5000 4931 4594 4546 1298 838
0.002 6.3095734e-06 5000 4927 4578 4529 1312 829
0.002 6.3095734e-07 5000 4934 4581 4535 1293 793
0.002 6.3095734e-08 5000 4937 4600 4558 1296 846
0.002 6.3095734e-09 5000 4949 4601 4557 1206 782
0.002 7.9432823e-05 5000 4934 4609 4561 1289 836
0.002 7.9432823e-06 5000 4945 4600 4550 1282 820
0.002 7.9432823e-07 5000 4941 4620 4575 1262 785
0.002 7.9432823e-08 5000 4945 4617 4568 1299 811
0.002 7.9432823e-09 5000 4944 4626 4585 1317 845
0.005 0.00012589254 5000 4921 4371 4337 1254 726
0.005 0.00015848932 5000 4944 4442 4405 1256 759
0.005 0.00019952623 5000 4937 4376 4342 1205 696
0.005 0.0001 5000 4928 4420 4383 1300 752
0.005 0.00025118864 5000 4961 4442 4412 1201 678
0.005 0.00031622777 5000 4938 4436 4401 1310 748
0.005 0.001 5000 4943 4404 4368 1270 745
0.005 0.0031622777 5000 4935 4388 4355 1245 729
0.005 0.01 5000 4941 4359 4315 1275 749
0.005 0.031622777 5000 4937 4420 4374 1211 694
0.005 0.1 5000 4943 4433 4392 1271 751
0.005 1.2589254e-05 5000 4944 4428 4392 1234 727
0.005 1.2589254e-06 5000 4939 4412 4368 1261 758
0.005 1.2589254e-07 5000 4928 4408 4384 1274 743
0.005 1.2589254e-08 5000 4928 4391 4353 1259 710
0.005 1.2589254e-09 5000 4931 4399 4363 1249 715
0.005 1.5848932e-05 5000 4930 4391 4362 1265 741
0.005 1.5848932e-06 5000 4942 4424 4386 1256 742
0.005 1.5848932e-07 5000 4925 4436 4406 1276 781
0.005 1.5848932e-08 5000 4933 4395 4354 1212 698
0.005 1.5848932e-09 5000 4925 4383 4360 1208 700
0.005 1.9952623e-05 5000 4940 4446 4407 1214 670
0.005 1.9952623e-06 5000 4927 4355 4327 1215 690
