0.005 0.00012589254 5000 4692 3665 1161 438
0.005 0.00015848932 5000 4737 3706 1179 435
0.005 0.00019952623 5000 4694 3622 1171 499
0.005 0.0001 5000 4695 3620 1199 469
0.005 0.00025118864 5000 4671 3692 1181 467
0.005 0.00031622777 5000 4664 3621 1163 443
0.005 1.2589254e-05 5000 4677 3620 1186 427
0.005 1.2589254e-06 5000 4696 3616 1172 433
0.005 1.2589254e-07 5000 4698 3668 1169 459
0.005 1.2589254e-08 5000 4676 3604 1137 434
0.005 1.5848932e-05 5000 4699 3628 1154 456
0.005 1.5848932e-06 5000 4678 3659 1181 459
0.005 1.5848932e-07 5000 4669 3538 1165 419
0.005 1.5848932e-08 5000 4702 3622 1152 426
0.005 1.5848932e-09 5000 4670 3641 1125 428
0.005 1.9952623e-05 5000 4681 3548 1115 445
0.005 1.9952623e-06 5000 4715 3657 1159 453
0.005 1.9952623e-07 5000 4688 3636 1143 429
0.005 1.9952623e-08 5000 4692 3623 1116 444
0.005 1.9952623e-09 5000 4689 3650 1177 427
0.005 1e-05 5000 4685 3646 1118 424
0.005 1e-06 5000 4667 3621 1147 464
0.005 1e-07 5000 4671 3585 1164 426
0.005 1e-08 5000 4696 3682 1153 470
0.005 1e-09 5000 4679 3616 1121 446
0.005 2.5118864e-05 5000 4687 3614 1126 449
0.005 2.5118864e-06 5000 4652 3653 1168 424
0.005 2.5118864e-07 5000 4689 3615 1153 447
0.005 2.5118864e-08 5000 4707 3714 1230 503
0.005 2.5118864e-09 5000 4686 3677 1178 441
0.005 3.1622777e-05 5000 4692 3646 1159 428
0.005 3.1622777e-06 5000 4694 3620 1147 438
0.005 3.1622777e-07 5000 4681 3649 1170 449
0.005 3.1622777e-08 5000 4692 3631 1183 474
0.005 3.1622777e-09 5000 4666 3603 1106 409
0.005 3.9810717e-05 5000 4684 3662 1151 450
0.005 3.9810717e-06 5000 4680 3623 1203 451
0.005 3.9810717e-07 5000 4678 3654 1187 460
0.005 3.9810717e-08 5000 4675 3627 1131 447
0.005 3.9810717e-09 5000 4730 3626 1198 462
0.005 5.0118723e-05 5000 4687 3655 1184 484
0.005 5.0118723e-06 5000 4693 3623 1117 455
0.005 5.0118723e-07 5000 4672 3637 1141 430
0.005 5.0118723e-08 5000 4680 3598 1120 433
0.005 5.0118723e-09 5000 4676 3609 1154 448
0.005 6.3095734e-05 5000 4699 3679 1150 442
0.005 6.3095734e-06 5000 4676 3582 1176 465
0.005 6.3095734e-07 5000 4682 3615 1154 433
0.005 6.3095734e-08 5000 4702 3679 1205 505
0.005 6.3095734e-09 5000 4688 3648 1161 444
0.005 7.9432823e-05 5000 4685 3658 1095 409
0.005 7.9432823e-06 5000 4697 3647 1167 465
0.005 7.9432823e-07 5000 4713 3621 1154 444
0.005 7.9432823e-08 5000 4680 3610 1128 435
0.005 7.9432823e-09 5000 4689 3625 1129 431
0.01 0.00012589254 5000 4704 3594 1138 463
0.01 0.00015848932 5000 4682 3563 1175 455
0.01 0.00019952623 5000 4678 3598 1126 407
0.01 0.0001 5000 4675 3570 1105 423
0.01 0.00025118864 5000 4699 3586 1121 409
0.01 0.00031622777 5000 4670 3652 1165 440
0.01 1.2589254e-05 5000 4670 3593 1145 455
0.01 1.2589254e-06 5000 4684 3583 1151 433
0.01 1.2589254e-07 5000 4685 3574 1168 418
0.01 1.2589254e-08 5000 4712 3627 1106 394
0.01 1.2589254e-09 5000 4681 3622 1129 423
0.01 1.5848932e-05 5000 4683 3648 1150 431
0.01 1.5848932e-06 5000 4670 3565 1099 417
0.01 1.5848932e-07 5000 4652 3593 1159 440
0.01 1.5848932e-08 5000 4701 3604 1160 464
0.01 1.5848932e-09 5000 4685 3638 1160 473
0.01 1.9952623e-05 5000 4708 3654 1186 446
0.01 1.9952623e-06 5000 4684 3604 1116 407
0.01 1.9952623e-07 5000 4692 3608 1210 468
0.01 1.9952623e-08 5000 4681 3600 1131 435
0.01 1.9952623e-09 5000 4675 3593 1143 456
0.01 1e-05 5000 4655 3640 1154 456
0.01 1e-06 5000 4691 3593 1141 423
0.01 1e-07 5000 4704 3595 1148 465
0.01 1e-08 5000 4661 3592 1143 447
0.01 1e-09 5000 4691 3626 1129 442
0.01 2.5118864e-05 5000 4716 3652 1135 455
0.01 2.5118864e-06 5000 4706 3584 1147 465
0.01 2.5118864e-07 5000 4722 3628 1184 463
0.01 2.5118864e-08 5000 4676 3572 1119 405
0.01 2.5118864e-09 5000 4706 3633 1145 429
0.01 3.1622777e-05 5000 4684 3554 1129 415
0.01 3.1622777e-06 5000 4685 3568 1162 449
0.01 3.1622777e-07 5000 4677 3594 1128 459
0.01 3.1622777e-08 5000 4688 3657 1162 453
0.01 3.1622777e-09 5000 4684 3611 1116 458
0.01 3.9810717e-05 5000 4710 3553 1116 418
