200,  1.594230083092e-05, 2.823087445103e-05
200,  4.320330787669e-08, 8.17895796601e-06
300,  7.155928622422e-06, 4.265894246691e-05
300,  2.917547933738e-08, 1.136012888692e-05
400,  5.043627453343e-06, 8.257709162596e-05
400,  2.425878246079e-08, 5.054426224227e-06
500,  3.571321925028e-06, 3.410317278307e-05
500,  2.137341901679e-08, 1.483427987115e-06
600,  2.51932966212e-06, 2.462750210208e-05
600,  1.861975662034e-08, 2.553877075595e-06
700,  1.466320816362e-06, 3.207589330145e-05
700,  1.452907614991e-08, 5.847797597713e-06
800,  1.08467342532e-06, 6.384055553088e-06
800,  1.327305823967e-08, 5.437305516942e-06
900,  1.497393694538e-06, 5.0537149062e-05
900,  1.752201307215e-08, 3.121492167413e-06
1000,  1.361676680556e-06, 3.169080522714e-05
1000,  2.169301916814e-08, 6.321947535692e-06
1100,  1.282363062495e-06, 9.119063806295e-06
1100,  2.658318416345e-08, 2.438939738614e-06
1200,  1.097599751406e-06, 2.480895364876e-05
1200,  3.061737828199e-08, 1.64199066166e-06
1300,  9.170478563136e-07, 2.184922799842e-05
1300,  2.026319855432e-10, 3.739129694758e-07
1400,  7.607570750624e-07, 1.544129912823e-07
1400,  3.405053971118e-09, 2.141277259504e-06
1500,  6.14379901535e-07, 1.147249032796e-05
1500,  4.171420777555e-08, 9.153056109046e-06
1600,  5.283333189368e-07, 7.976503102025e-06
1600,  4.698086406565e-08, 4.642280314382e-06
1700,  4.517945627755e-07, 3.704944722127e-06
1700,  7.497664447709e-09, 1.039068886488e-06
1800,  4.102532214795e-07, 2.4407520828e-05
1800,  6.04215691883e-08, 1.247328327292e-06
1900,  3.744656623116e-07, 9.886972919482e-06
1900,  7.113216054224e-08, 5.526515122423e-06
2000,  3.213083411774e-07, 9.422420970129e-06
2000,  8.096997403331e-08, 1.894593641971e-06
2100,  1.705234065608e-07, 7.177909453926e-06
2100,  9.723217485358e-08, 4.409348346446e-06
2200,  1.53543345833e-07, 1.412574608661e-05
2200,  1.331959439478e-07, 1.665056641453e-06
