2,  0.002524329252357, 2.023839209819e-05
2,  6.765174449973e-08, 5.016523513035e-06
4,  0.0003301368476053, 7.894444726819e-06
4,  4.610499720177e-08, 7.974378577025e-06
6,  3.339535004242e-08, 6.896914659382e-06
8,  2.62643707318e-08, 9.023004268194e-07
10,  0.0002266710205662, 6.698807949945e-05
10,  1.641258544239e-09, 2.664474265668e-06
20,  0.0001071901799469, 5.383282809746e-05
30,  7.128169201364e-05, 0.0001225987578684
40,  6.490109138306e-05, 0.0001586288328244
50,  4.415785814565e-05, 1.180339239149e-05
60,  3.823904170138e-05, 9.912223969888e-05
60,  1.476695665125e-08, 7.703212061116e-06
70,  4.082930618576e-05, 8.512819970052e-05
70,  1.456126145758e-08, 1.030962482185e-05
80,  2.537616561347e-05, 2.641079592625e-05
80,  1.496569878779e-08, 9.590711095964e-06
90,  2.653059561169e-05, 6.035518744785e-05
100,  2.130767186042e-05, 0.0001250931119041
100,  1.783499533178e-08, 6.682339574127e-06
200,  1.164560351288e-05, 8.003583897009e-05
200,  1.794151035119e-08, 9.56328588364e-06
300,  5.042953922198e-06, 1.071449080969e-05
300,  1.424744535679e-08, 9.330856075795e-06
400,  3.363945878883e-06, 1.524300682476e-05
400,  1.682612070209e-08, 1.099974715713e-05
500,  2.155862210698e-06, 3.997194683736e-05
500,  3.332260921216e-08, 5.25318037603e-06
600,  1.801067543483e-06, 2.968941818393e-05
600,  1.424626439135e-08, 6.039805896751e-06
700,  6.562268562119e-07, 2.387132954285e-05
700,  3.973845700637e-08, 1.73140570503e-06
800,  3.801482538803e-07, 7.484250412748e-06
800,  5.427514595263e-08, 5.258696570642e-06
830,  4.312667738295e-07, 4.205644828836e-06
830,  6.907978862279e-08, 7.771593218298e-06
850,  4.662716387098e-07, 1.579562378229e-06
850,  8.400903576262e-08, 8.750049937944e-07
870,  3.882191907837e-07, 3.612720678614e-06
870,  1.064900424113e-07, 3.205773941861e-06
800,  2.160060921536e-07, 7.846655836197e-07
800,  5.538332174196e-08, 2.397819868882e-06
