0.002 0.00012589254 5000 4708 3841 1257 497
0.002 0.00015848932 5000 4703 3867 1211 478
0.002 0.00019952623 5000 4683 3849 1236 486
0.002 0.0001 5000 4721 3897 1177 481
0.002 0.00025118864 5000 4680 3855 1176 490
0.002 0.00031622777 5000 4705 3889 1267 509
0.002 0.001 5000 4670 3804 1167 468
0.002 0.0031622777 5000 4672 3819 1192 479
0.002 0.01 5000 4697 3868 1234 510
0.002 0.031622777 5000 4696 3859 1221 494
0.002 0.1 5000 4677 3848 1191 472
0.002 1.2589254e-05 5000 4679 3856 1197 461
0.002 1.2589254e-06 5000 4718 3816 1177 467
0.002 1.2589254e-07 5000 4688 3879 1234 495
0.002 1.2589254e-08 5000 4686 3843 1193 497
0.002 1.2589254e-09 5000 4714 3910 1219 492
0.002 1.5848932e-05 5000 4711 3907 1241 530
0.002 1.5848932e-06 5000 4687 3896 1216 485
0.002 1.5848932e-07 5000 4647 3805 1232 508
0.002 1.5848932e-08 5000 4695 3863 1243 512
0.002 1.5848932e-09 5000 4674 3892 1265 490
0.002 1.9952623e-05 5000 4682 3903 1216 475
0.002 1.9952623e-06 5000 4672 3859 1199 480
0.002 1.9952623e-07 5000 4691 3839 1207 511
0.002 1.9952623e-08 5000 4705 3905 1198 502
0.002 1.9952623e-09 5000 4730 3903 1193 470
0.002 1e-05 5000 4677 3835 1234 471
0.002 1e-06 5000 4673 3898 1188 480
0.002 1e-07 5000 4704 3875 1249 501
0.002 1e-09 5000 4703 3882 1226 484
0.002 2.5118864e-05 5000 4694 3823 1269 469
0.002 2.5118864e-06 5000 4690 3859 1219 494
0.002 2.5118864e-07 5000 4697 3879 1242 488
0.002 2.5118864e-08 5000 4672 3886 1297 520
0.002 2.5118864e-09 5000 4703 3885 1231 499
0.002 3.1622777e-05 5000 4680 3847 1214 485
0.002 3.1622777e-06 5000 4700 3901 1208 484
0.002 3.1622777e-07 5000 4697 3854 1186 442
0.002 3.1622777e-08 5000 4707 3919 1277 488
0.002 3.1622777e-09 5000 4682 3828 1249 503
0.002 3.9810717e-05 5000 4668 3850 1244 469
0.002 3.9810717e-06 5000 4681 3905 1252 484
0.002 3.9810717e-07 5000 4707 3883 1201 488
0.002 3.9810717e-08 5000 4707 3846 1175 475
0.002 3.9810717e-09 5000 4669 3864 1179 477
0.002 5.0118723e-05 5000 4705 3876 1204 472
0.002 5.0118723e-06 5000 4697 3911 1244 496
0.002 5.0118723e-07 5000 4691 3827 1136 461
0.002 5.0118723e-08 5000 4705 3837 1233 493
0.002 5.0118723e-09 5000 4687 3850 1194 481
0.002 6.3095734e-05 5000 4679 3839 1267 520
