0.002 0.00012589254 5000 4974 4738 1227 913
0.002 0.00015848932 5000 4969 4786 1240 932
0.002 0.00019952623 5000 4967 4741 1281 919
0.002 0.0001 5000 4975 4785 1240 899
0.002 0.00025118864 5000 4976 4773 1227 907
0.002 0.00031622777 5000 4984 4766 1265 916
0.002 0.001 5000 4982 4762 1230 886
0.002 0.0031622777 5000 4972 4743 1200 857
0.002 0.01 5000 4983 4778 1259 918
0.002 0.031622777 5000 4983 4780 1292 934
0.002 0.1 5000 4975 4772 1283 960
0.002 1.2589254e-05 5000 4975 4764 1209 884
0.002 1.2589254e-06 5000 4969 4753 1213 867
0.002 1.2589254e-07 5000 4986 4763 1196 899
0.002 1.2589254e-08 5000 4973 4765 1268 940
0.002 1.2589254e-09 5000 4981 4782 1257 930
0.002 1.5848932e-05 5000 4972 4757 1225 903
0.002 1.5848932e-06 5000 4968 4751 1214 905
0.002 1.5848932e-07 5000 4965 4764 1240 906
0.002 1.5848932e-08 5000 4967 4752 1164 880
0.002 1.5848932e-09 5000 4970 4775 1281 951
0.002 1.9952623e-05 5000 4976 4778 1242 929
0.002 1.9952623e-06 5000 4980 4767 1274 950
0.002 1.9952623e-07 5000 4976 4754 1180 884
0.002 1.9952623e-08 5000 4979 4761 1177 864
0.002 1.9952623e-09 5000 4977 4771 1256 929
0.002 1e-05 5000 4978 4759 1196 864
0.002 1e-06 5000 4978 4756 1208 894
0.002 1e-07 5000 4969 4761 1210 878
0.002 1e-08 5000 4974 4748 1238 919
0.002 1e-09 5000 4974 4779 1215 910
0.002 2.5118864e-05 5000 4975 4764 1236 878
0.002 2.5118864e-06 5000 4976 4755 1298 959
0.002 2.5118864e-07 5000 4968 4749 1249 917
0.002 2.5118864e-08 5000 4972 4752 1245 915
0.002 2.5118864e-09 5000 4962 4745 1265 932
0.002 3.1622777e-05 5000 4971 4800 1232 891
0.002 3.1622777e-06 5000 4978 4788 1253 913
0.002 3.1622777e-07 5000 4967 4773 1243 944
0.002 3.1622777e-08 5000 4980 4769 1214 881
0.002 3.1622777e-09 5000 4973 4795 1269 955
0.002 3.9810717e-05 5000 4970 4768 1221 894
0.002 3.9810717e-06 5000 4976 4755 1219 902
0.002 3.9810717e-07 5000 4978 4751 1239 897
0.002 3.9810717e-08 5000 4984 4763 1263 932
0.002 3.9810717e-09 5000 4977 4765 1211 877
0.002 5.0118723e-05 5000 4974 4739 1231 905
0.002 5.0118723e-06 5000 4973 4755 1252 910
0.002 5.0118723e-07 5000 4979 4786 1284 933
0.002 5.0118723e-08 5000 4981 4781 1211 904
0.002 5.0118723e-09 5000 4976 4790 1218 892
0.002 6.3095734e-05 5000 4970 4780 1227 885
0.002 6.3095734e-06 5000 4978 4753 1253 908
0.002 6.3095734e-07 5000 4976 4766 1213 903
0.002 6.3095734e-08 5000 4981 4770 1185 881
0.002 6.3095734e-09 5000 4978 4783 1227 899
0.002 7.9432823e-05 5000 4980 4772 1243 911
0.002 7.9432823e-06 5000 4974 4752 1248 934
0.002 7.9432823e-07 5000 4977 4767 1206 841
0.002 7.9432823e-08 5000 4982 4755 1215 897
0.002 7.9432823e-09 5000 4978 4765 1235 931
0.005 0.00012589254 5000 4978 4611 1231 838
0.005 0.00015848932 5000 4971 4612 1202 820
0.005 0.00019952623 5000 4971 4591 1224 843
0.005 0.0001 5000 4975 4614 1200 811
0.005 0.00025118864 5000 4985 4600 1207 780
0.005 0.00031622777 5000 4980 4625 1195 837
0.005 0.001 5000 4971 4588 1212 773
0.005 0.0031622777 5000 4970 4621 1256 852
0.005 0.01 5000 4969 4601 1240 849
0.005 0.031622777 5000 4972 4591 1229 806
0.005 0.1 5000 4971 4640 1230 835
0.005 1.2589254e-05 5000 4972 4580 1265 842
0.005 1.2589254e-06 5000 4978 4635 1235 842
0.005 1.2589254e-07 5000 4976 4622 1219 848
0.005 1.2589254e-08 5000 4971 4606 1250 865
0.005 1.2589254e-09 5000 4980 4626 1238 812
0.005 1.5848932e-05 5000 4982 4604 1183 760
0.005 1.5848932e-06 5000 4978 4589 1201 790
0.005 1.5848932e-07 5000 4978 4658 1298 859
0.005 1.5848932e-08 5000 4975 4593 1209 814
0.005 1.5848932e-09 5000 4974 4631 1195 769
0.005 1.9952623e-05 5000 4977 4628 1198 816
0.005 1.9952623e-06 5000 4978 4578 1198 790
0.005 1.9952623e-07 5000 4967 4612 1206 821
0.005 1.9952623e-08 5000 4977 4615 1224 838
0.005 1.9952623e-09 5000 4976 4614 1180 791
0.005 1e-05 5000 4975 4599 1203 837
0.005 1e-06 5000 4973 4607 1209 810
0.005 1e-07 5000 4965 4630 1136 763
0.005 1e-08 5000 4979 4610 1234 822
0.005 1e-09 5000 4985 4607 1203 824
0.005 2.5118864e-05 5000 4970 4579 1178 804
0.005 2.5118864e-06 5000 4979 4618 1247 809
0.005 2.5118864e-07 5000 4970 4641 1236 829
0.005 2.5118864e-08 5000 4969 4643 1254 836
0.005 2.5118864e-09 5000 4975 4613 1186 807
0.005 3.1622777e-05 5000 4969 4643 1245 851
0.005 3.1622777e-06 5000 4975 4620 1303 895
0.005 3.1622777e-07 5000 4970 4612 1205 799
0.005 3.1622777e-08 5000 4972 4605 1228 815
0.005 3.1622777e-09 5000 4975 4625 1233 813
0.005 3.9810717e-05 5000 4969 4609 1207 805
0.005 3.9810717e-06 5000 4968 4614 1199 846
0.005 3.9810717e-07 5000 4972 4623 1190 760
0.005 3.9810717e-08 5000 4977 4613 1181 781
0.005 3.9810717e-09 5000 4970 4604 1237 839
0.005 5.0118723e-05 5000 4977 4606 1163 761
0.005 5.0118723e-06 5000 4975 4609 1193 778
0.005 5.0118723e-07 5000 4974 4616 1252 847
0.005 5.0118723e-08 5000 4981 4600 1204 836
