0.002 0.00012589254 5000 4692 3861 1203 480
0.002 0.00015848932 5000 4695 3892 1221 460
0.002 0.00019952623 5000 4686 3854 1223 511
0.002 0.0001 5000 4702 3876 1222 505
0.002 0.00025118864 5000 4678 3830 1153 431
0.002 0.00031622777 5000 4695 3889 1284 518
0.002 0.001 5000 4696 3878 1223 496
0.002 0.0031622777 5000 4683 3831 1236 489
0.002 0.01 5000 4693 3846 1234 500
0.002 0.031622777 5000 4686 3859 1191 458
0.002 0.1 5000 4693 3901 1286 523
0.002 1.2589254e-05 5000 4704 3875 1261 481
0.002 1.2589254e-06 5000 4698 3850 1181 492
0.002 1.2589254e-07 5000 4702 3889 1241 473
0.002 1.2589254e-08 5000 4662 3808 1188 466
0.002 1.2589254e-09 5000 4656 3818 1198 467
0.002 1.5848932e-05 5000 4706 3850 1212 446
0.002 1.5848932e-06 5000 4717 3886 1233 536
0.002 1.5848932e-07 5000 4706 3838 1222 451
0.002 1.5848932e-08 5000 4702 3903 1256 502
0.002 1.5848932e-09 5000 4691 3888 1250 510
0.002 1.9952623e-05 5000 4684 3824 1244 501
0.002 1.9952623e-06 5000 4714 3891 1241 507
0.002 1.9952623e-07 5000 4694 3869 1220 490
0.002 1.9952623e-08 5000 4686 3862 1209 486
0.002 1.9952623e-09 5000 4697 3864 1227 489
0.002 1e-05 5000 4728 3907 1227 490
0.002 1e-06 5000 4681 3888 1224 500
0.002 1e-07 5000 4688 3821 1191 469
0.002 1e-08 5000 4669 3808 1205 509
0.002 1e-09 5000 4665 3812 1181 448
0.002 2.5118864e-05 5000 4704 3872 1232 488
0.002 2.5118864e-06 5000 4679 3835 1172 455
0.002 2.5118864e-07 5000 4712 3890 1207 502
0.002 2.5118864e-08 5000 4684 3852 1238 497
0.002 2.5118864e-09 5000 4673 3872 1178 471
0.002 3.1622777e-05 5000 4671 3866 1212 502
0.002 3.1622777e-06 5000 4689 3820 1195 466
0.002 3.1622777e-07 5000 4694 3886 1223 482
0.002 3.1622777e-08 5000 4685 3895 1269 501
0.002 3.1622777e-09 5000 4714 3888 1202 466
0.002 3.9810717e-05 5000 4663 3816 1137 447
0.002 3.9810717e-06 5000 4655 3859 1226 478
0.002 3.9810717e-07 5000 4701 3867 1197 471
0.002 3.9810717e-08 5000 4678 3878 1291 539
0.002 3.9810717e-09 5000 4699 3920 1218 503
0.002 5.0118723e-05 5000 4677 3834 1246 485
0.002 5.0118723e-06 5000 4671 3847 1203 498
0.002 5.0118723e-07 5000 4676 3815 1213 476
0.002 5.0118723e-08 5000 4707 3915 1241 519
0.002 5.0118723e-09 5000 4706 3851 1164 493
0.002 6.3095734e-05 5000 4685 3846 1187 473
0.002 6.3095734e-06 5000 4680 3844 1225 506
0.002 6.3095734e-07 5000 4672 3813 1230 484
0.002 6.3095734e-08 5000 4702 3857 1246 509
0.002 6.3095734e-09 5000 4699 3875 1237 480
0.002 7.9432823e-05 5000 4716 3879 1243 491
0.002 7.9432823e-06 5000 4687 3862 1160 463
0.002 7.9432823e-07 5000 4703 3920 1207 480
0.002 7.9432823e-08 5000 4657 3888 1169 463
0.002 7.9432823e-09 5000 4705 3857 1196 480
0.005 0.00012589254 5000 4692 3665 1161 320
0.005 0.00015848932 5000 4737 3706 1179 323
0.005 0.00019952623 5000 4694 3622 1171 360
0.005 0.0001 5000 4695 3620 1199 342
0.005 0.00025118864 5000 4671 3692 1181 338
0.005 0.00031622777 5000 4664 3621 1163 319
0.005 0.001 5000 4661 3599 1203 454
0.005 0.0031622777 5000 4690 3701 1209 462
0.005 0.01 5000 4674 3676 1176 447
0.005 0.031622777 5000 4649 3668 1208 442
0.005 0.1 5000 4690 3644 1155 437
0.005 1.2589254e-05 5000 4677 3620 1186 322
0.005 1.2589254e-06 5000 4696 3616 1172 320
0.005 1.2589254e-07 5000 4698 3668 1169 358
0.005 1.2589254e-08 5000 4676 3604 1137 308
0.005 1.2589254e-09 5000 4665 3594 1144 331
0.005 1.5848932e-05 5000 4699 3628 1154 345
0.005 1.5848932e-06 5000 4678 3659 1181 326
0.005 1.5848932e-07 5000 4669 3538 1165 326
0.005 1.5848932e-08 5000 4702 3622 1152 304
0.005 1.5848932e-09 5000 4670 3641 1125 314
0.005 1.9952623e-05 5000 4681 3548 1115 329
0.005 1.9952623e-06 5000 4715 3657 1159 328
0.005 1.9952623e-07 5000 4688 3636 1143 311
0.005 1.9952623e-08 5000 4692 3623 1116 320
0.005 1.9952623e-09 5000 4689 3650 1177 304
0.005 1e-05 5000 4685 3646 1118 319
0.005 1e-06 5000 4667 3621 1147 337
0.005 1e-07 5000 4671 3585 1164 310
0.005 1e-08 5000 4696 3682 1153 343
0.005 1e-09 5000 4679 3616 1121 330
0.005 2.5118864e-05 5000 4687 3614 1126 327
0.005 2.5118864e-06 5000 4652 3653 1168 316
0.005 2.5118864e-07 5000 4689 3615 1153 327
0.005 2.5118864e-08 5000 4707 3714 1230 369
0.005 2.5118864e-09 5000 4686 3677 1178 332
0.005 3.1622777e-05 5000 4692 3646 1159 310
0.005 3.1622777e-06 5000 4694 3620 1147 311
0.005 3.1622777e-07 5000 4681 3649 1170 348
0.005 3.1622777e-08 5000 4692 3631 1183 326
0.005 3.1622777e-09 5000 4666 3603 1106 299
0.005 3.9810717e-05 5000 4684 3662 1151 342
0.005 3.9810717e-06 5000 4680 3623 1203 339
0.005 3.9810717e-07 5000 4678 3654 1187 330
0.005 3.9810717e-08 5000 4675 3627 1131 339
0.005 3.9810717e-09 5000 4730 3626 1198 335
0.005 5.0118723e-05 5000 4687 3655 1184 347
0.005 5.0118723e-06 5000 4693 3623 1117 311
0.005 5.0118723e-07 5000 4672 3637 1141 321
0.005 5.0118723e-08 5000 4680 3598 1120 315
0.005 5.0118723e-09 5000 4676 3609 1154 339
0.005 6.3095734e-05 5000 4699 3679 1150 317
0.005 6.3095734e-06 5000 4676 3582 1176 347
0.005 6.3095734e-07 5000 4682 3615 1154 318
0.005 6.3095734e-08 5000 4702 3679 1205 363
0.005 6.3095734e-09 5000 4688 3648 1161 336
0.005 7.9432823e-05 5000 4685 3658 1095 305
0.005 7.9432823e-06 5000 4697 3647 1167 336
0.005 7.9432823e-07 5000 4713 3621 1154 328
0.005 7.9432823e-08 5000 4680 3610 1128 318
0.005 7.9432823e-09 5000 4689 3625 1129 310
0.01 0.00012589254 5000 4704 3594 1138 344
0.01 0.00015848932 5000 4682 3563 1175 343
0.01 0.00019952623 5000 4678 3598 1126 306
0.01 0.0001 5000 4675 3570 1105 305
0.01 0.00025118864 5000 4699 3586 1121 290
0.01 0.00031622777 5000 4670 3652 1165 315
0.01 0.001 5000 4671 3628 1118 435
0.01 0.0031622777 5000 4700 3596 1138 393
0.01 0.01 5000 4690 3617 1126 419
0.01 0.031622777 5000 4671 3632 1150 418
0.01 0.1 5000 4676 3592 1144 426
0.01 1.2589254e-05 5000 4670 3593 1145 336
0.01 1.2589254e-06 5000 4684 3583 1151 306
0.01 1.2589254e-07 5000 4685 3574 1168 311
0.01 1.2589254e-08 5000 4712 3627 1106 294
0.01 1.2589254e-09 5000 4681 3622 1129 303
0.01 1.5848932e-05 5000 4683 3648 1150 315
0.01 1.5848932e-06 5000 4670 3565 1099 304
0.01 1.5848932e-07 5000 4652 3593 1159 309
0.01 1.5848932e-08 5000 4701 3604 1160 344
0.01 1.5848932e-09 5000 4685 3638 1160 343
0.01 1.9952623e-05 5000 4708 3654 1186 332
0.01 1.9952623e-06 5000 4684 3604 1116 303
0.01 1.9952623e-07 5000 4692 3608 1210 332
0.01 1.9952623e-08 5000 4681 3600 1131 311
0.01 1.9952623e-09 5000 4675 3593 1143 342
0.01 1e-05 5000 4655 3640 1154 334
0.01 1e-06 5000 4691 3593 1141 310
0.01 1e-07 5000 4704 3595 1148 327
0.01 1e-08 5000 4661 3592 1143 334
0.01 1e-09 5000 4691 3626 1129 324
0.01 2.5118864e-05 5000 4716 3652 1135 339
0.01 2.5118864e-06 5000 4706 3584 1147 354
0.01 2.5118864e-07 5000 4722 3628 1184 334
0.01 2.5118864e-08 5000 4676 3572 1119 301
0.01 2.5118864e-09 5000 4706 3633 1145 310
0.01 3.1622777e-05 5000 4684 3554 1129 310
0.01 3.1622777e-06 5000 4685 3568 1162 340
0.01 3.1622777e-07 5000 4677 3594 1128 336
0.01 3.1622777e-08 5000 4688 3657 1162 335
0.01 3.1622777e-09 5000 4684 3611 1116 324
0.01 3.9810717e-05 5000 4710 3553 1116 284
0.01 3.9810717e-06 5000 4714 3606 1155 335
0.01 3.9810717e-07 5000 4677 3514 1133 298
0.01 3.9810717e-08 5000 4699 3600 1153 307
0.01 3.9810717e-09 5000 4665 3598 1175 310
0.01 5.0118723e-05 5000 4689 3595 1178 322
0.01 5.0118723e-06 5000 4650 3563 1148 332
0.01 5.0118723e-07 5000 4672 3611 1144 319
0.01 5.0118723e-08 5000 4697 3601 1166 292
0.01 5.0118723e-09 5000 4673 3609 1191 312
0.01 6.3095734e-05 5000 4680 3607 1127 321
0.01 6.3095734e-06 5000 4713 3610 1136 349
0.01 6.3095734e-07 5000 4704 3588 1103 330
0.01 6.3095734e-08 5000 4684 3602 1155 310
0.01 6.3095734e-09 5000 4690 3599 1175 322
0.01 7.9432823e-05 5000 4692 3598 1146 316
0.01 7.9432823e-06 5000 4675 3660 1185 342
0.01 7.9432823e-07 5000 4680 3560 1165 339
0.01 7.9432823e-08 5000 4698 3593 1136 319
0.01 7.9432823e-09 5000 4686 3617 1130 286
0.05 0.00012589254 5000 4853 3884 1234 366
0.05 0.00015848932 5000 4820 3864 1264 365
0.05 0.00019952623 5000 4833 3854 1234 356
0.05 0.0001 5000 4826 3884 1270 384
0.05 0.00025118864 5000 4825 3825 1255 396
0.05 0.00031622777 5000 4825 3813 1245 373
0.05 0.001 5000 4804 3795 1232 461
0.05 0.0031622777 5000 4835 3839 1293 502
0.05 0.01 5000 4810 3813 1212 479
0.05 0.031622777 5000 4811 3873 1271 485
0.05 0.1 5000 4846 3862 1247 486
0.05 1.2589254e-05 5000 4831 3865 1283 384
0.05 1.2589254e-06 5000 4823 3832 1268 383
0.05 1.2589254e-07 5000 4826 3860 1230 344
0.05 1.2589254e-08 5000 4822 3891 1205 364
0.05 1.2589254e-09 5000 4827 3878 1293 365
0.05 1.5848932e-05 5000 4832 3821 1265 378
0.05 1.5848932e-06 5000 4812 3894 1265 370
0.05 1.5848932e-07 5000 4800 3896 1275 371
0.05 1.5848932e-08 5000 4820 3849 1229 362
0.05 1.5848932e-09 5000 4796 3780 1241 363
0.05 1.9952623e-05 5000 4833 3894 1168 373
0.05 1.9952623e-06 5000 4853 3891 1222 347
0.05 1.9952623e-07 5000 4826 3839 1232 362
0.05 1.9952623e-08 5000 4813 3849 1262 348
0.05 1.9952623e-09 5000 4814 3880 1327 380
0.05 1e-05 5000 4831 3876 1240 364
0.05 1e-06 5000 4829 3875 1193 355
0.05 1e-07 5000 4826 3843 1241 397
