0.002 0.00012589254 5000 4942 4582 1295 844
0.002 0.00015848932 5000 4940 4557 1224 798
0.002 0.00019952623 5000 4942 4570 1245 775
0.002 0.0001 5000 4937 4529 1279 819
0.002 0.00025118864 5000 4933 4594 1303 831
0.002 0.00031622777 5000 4931 4596 1270 815
0.002 0.001 5000 4942 4554 1293 830
0.002 0.0031622777 5000 4936 4532 1276 809
0.002 0.01 5000 4934 4581 1269 778
0.002 0.031622777 5000 4930 4575 1225 754
0.002 0.1 5000 4937 4575 1307 818
0.002 1.2589254e-05 5000 4922 4522 1242 780
0.002 1.2589254e-06 5000 4935 4549 1280 814
0.002 1.2589254e-07 5000 4939 4558 1261 791
0.002 1.2589254e-08 5000 4937 4553 1272 790
0.002 1.2589254e-09 5000 4936 4574 1339 876
0.002 1.5848932e-05 5000 4943 4586 1327 835
0.002 1.5848932e-06 5000 4938 4555 1272 808
0.002 1.5848932e-07 5000 4944 4573 1269 815
0.002 1.5848932e-08 5000 4948 4570 1341 844
0.002 1.5848932e-09 5000 4940 4546 1255 815
0.002 1.9952623e-05 5000 4941 4501 1269 785
0.002 1.9952623e-06 5000 4945 4561 1277 788
0.002 1.9952623e-07 5000 4949 4583 1296 832
0.002 1.9952623e-08 5000 4948 4566 1248 786
0.002 1.9952623e-09 5000 4944 4549 1223 778
0.002 1e-05 5000 4931 4556 1271 789
0.002 1e-06 5000 4934 4540 1330 871
0.002 1e-07 5000 4947 4573 1278 806
0.002 1e-08 5000 4929 4553 1272 799
0.002 1e-09 5000 4936 4554 1278 816
0.002 2.5118864e-05 5000 4930 4534 1239 787
0.002 2.5118864e-06 5000 4944 4582 1245 800
0.002 2.5118864e-07 5000 4931 4553 1230 787
0.002 2.5118864e-08 5000 4939 4536 1282 785
0.002 2.5118864e-09 5000 4931 4534 1280 823
0.002 3.1622777e-05 5000 4942 4563 1307 816
0.002 3.1622777e-06 5000 4941 4589 1277 776
0.002 3.1622777e-07 5000 4931 4556 1268 833
0.002 3.1622777e-08 5000 4939 4556 1267 780
0.002 3.1622777e-09 5000 4940 4601 1261 764
0.002 3.9810717e-05 5000 4943 4574 1318 825
0.002 3.9810717e-06 5000 4944 4576 1275 844
0.002 3.9810717e-07 5000 4936 4534 1298 818
0.002 3.9810717e-08 5000 4936 4552 1298 827
0.002 3.9810717e-09 5000 4956 4559 1244 786
0.002 5.0118723e-05 5000 4931 4546 1264 814
0.002 5.0118723e-06 5000 4953 4586 1322 839
0.002 5.0118723e-07 5000 4944 4571 1312 845
0.002 5.0118723e-08 5000 4949 4567 1315 805
0.002 5.0118723e-09 5000 4943 4539 1298 831
0.002 6.3095734e-05 5000 4950 4573 1295 798
0.002 6.3095734e-06 5000 4947 4576 1306 854
0.002 6.3095734e-07 5000 4946 4571 1341 829
0.002 6.3095734e-08 5000 4939 4566 1297 811
0.002 6.3095734e-09 5000 4935 4561 1289 814
0.002 7.9432823e-05 5000 4944 4572 1312 824
0.002 7.9432823e-06 5000 4944 4588 1288 809
0.002 7.9432823e-07 5000 4925 4545 1270 809
0.002 7.9432823e-08 5000 4945 4557 1302 805
0.002 7.9432823e-09 5000 4952 4581 1289 828
0.005 0.00012589254 5000 4934 4365 1296 752
0.005 0.00015848932 5000 4943 4423 1243 728
0.005 0.00019952623 5000 4940 4373 1223 719
0.005 0.0001 5000 4941 4334 1211 720
0.005 0.00025118864 5000 4951 4400 1272 757
0.005 0.00031622777 5000 4938 4354 1270 740
0.005 0.001 5000 4936 4383 1275 768
0.005 0.0031622777 5000 4939 4407 1256 720
0.005 0.01 5000 4942 4365 1279 736
0.005 0.031622777 5000 4934 4387 1214 696
0.005 0.1 5000 4939 4323 1256 734
0.005 1.2589254e-05 5000 4924 4344 1217 705
0.005 1.2589254e-06 5000 4932 4423 1243 716
0.005 1.2589254e-07 5000 4936 4400 1293 781
0.005 1.2589254e-08 5000 4930 4380 1256 720
0.005 1.2589254e-09 5000 4947 4376 1224 720
0.005 1.5848932e-05 5000 4932 4368 1318 759
0.005 1.5848932e-06 5000 4931 4374 1219 705
0.005 1.5848932e-07 5000 4936 4354 1207 688
0.005 1.5848932e-08 5000 4940 4394 1315 754
0.005 1.5848932e-09 5000 4937 4371 1243 723
0.005 1.9952623e-05 5000 4943 4397 1249 721
0.005 1.9952623e-06 5000 4941 4401 1278 773
0.005 1.9952623e-07 5000 4938 4373 1268 731
0.005 1.9952623e-08 5000 4939 4369 1206 679
0.005 1.9952623e-09 5000 4946 4392 1278 757
0.005 1e-05 5000 4943 4386 1274 728
0.005 1e-06 5000 4940 4373 1283 741
0.005 1e-07 5000 4957 4378 1264 715
0.005 1e-08 5000 4943 4364 1266 759
0.005 1e-09 5000 4937 4360 1278 750
0.005 2.5118864e-05 5000 4947 4383 1233 726
0.005 2.5118864e-06 5000 4935 4363 1172 678
0.005 2.5118864e-07 5000 4936 4381 1230 740
0.005 2.5118864e-08 5000 4935 4391 1240 732
0.005 2.5118864e-09 5000 4942 4327 1232 723
0.005 3.1622777e-05 5000 4937 4372 1198 661
0.005 3.1622777e-06 5000 4935 4368 1243 734
0.005 3.1622777e-07 5000 4942 4374 1267 753
0.005 3.1622777e-08 5000 4946 4380 1246 691
0.005 3.1622777e-09 5000 4936 4404 1274 758
0.005 3.9810717e-05 5000 4934 4376 1226 724
0.005 3.9810717e-06 5000 4924 4340 1237 722
0.005 3.9810717e-07 5000 4951 4387 1258 731
0.005 3.9810717e-08 5000 4938 4399 1207 688
0.005 3.9810717e-09 5000 4931 4346 1208 738
0.005 5.0118723e-05 5000 4930 4335 1272 747
0.005 5.0118723e-06 5000 4940 4391 1239 729
0.005 5.0118723e-07 5000 4948 4359 1232 715
0.005 5.0118723e-08 5000 4943 4370 1206 708
0.005 5.0118723e-09 5000 4943 4345 1194 698
0.005 6.3095734e-05 5000 4946 4375 1210 700
0.005 6.3095734e-06 5000 4947 4352 1227 697
0.005 6.3095734e-07 5000 4940 4411 1263 732
0.005 6.3095734e-08 5000 4933 4376 1204 716
0.005 6.3095734e-09 5000 4930 4360 1225 713
0.005 7.9432823e-05 5000 4925 4401 1311 797
0.005 7.9432823e-06 5000 4937 4372 1255 743
0.005 7.9432823e-07 5000 4924 4348 1197 682
0.005 7.9432823e-08 5000 4929 4358 1229 692
0.005 7.9432823e-09 5000 4938 4333 1201 713
0.01 0.00015848932 5000 4938 4327 1177 682
0.01 0.00019952623 5000 4939 4338 1214 709
0.01 0.0001 5000 4918 4320 1221 727
0.01 0.00025118864 5000 4942 4340 1254 742
0.01 0.00031622777 5000 4950 4362 1225 727
0.01 0.001 5000 4944 4290 1205 717
0.01 0.0031622777 5000 4939 4279 1234 739
0.01 0.01 5000 4933 4301 1211 717
0.01 0.031622777 5000 4946 4293 1194 701
0.01 0.1 5000 4939 4355 1252 717
0.01 1.2589254e-05 5000 4931 4300 1220 682
0.01 1.2589254e-06 5000 4944 4322 1187 680
0.01 1.2589254e-07 5000 4937 4340 1230 689
0.01 1.2589254e-08 5000 4937 4367 1208 684
0.01 1.2589254e-09 5000 4929 4311 1252 711
0.01 1.5848932e-05 5000 4946 4361 1228 712
0.01 1.5848932e-06 5000 4937 4299 1227 680
